% # columns="iter, evals, sigma, 0, fitness, xbest" seed=518214, Mon Feb 27 14:29:33 2023, <python>{}</python>
29 232 0.6290965812904297 0 33.20321078232872 2.181914109077664 0.14691429660423821 -0.048629439715129535 -0.0016235320995257744
30 240 0.7562586232753555 0 390.118026620812 3.0133103925219333 -1.3515653521694428 -0.12742589096036025 0.005999293300900056
31 248 0.633180516018954 0 359.15699453440953 2.063098542856707 -0.1956665138103283 -0.1865697293855887 -0.0017290000705857738
32 256 0.5060906620733897 0 91.40558185700507 2.4419648605071416 -0.18506238373484105 -0.0458910994072779 0.0078075380781399105
33 264 0.441899285004599 0 143.50492504894672 2.4597616152470083 0.6358424784860021 0.041929696542625836 -0.008913132871152269
34 272 0.4180959278464212 0 508.81992295433446 1.940404164035612 0.5639250121899726 -0.16215894087615582 -0.01450166858111217
35 280 0.34403226514332524 0 33.85507040693527 1.9635302771565377 -0.07600808730166109 -0.047334738564062055 -0.002648796250151778
36 288 0.32794670348867777 0 28.53676464997028 2.2439950088888185 -0.22572074727264274 0.015479545202407512 -0.004001262585533041
37 296 0.29406180102482643 0 133.68208473184498 2.0621316000663437 0.6191984867613707 -0.09541187672599952 0.00023400681896575647
38 304 0.2436923324497859 0 38.69117414856161 2.0432497833415066 0.25188395245268963 -0.034303609788810405 0.004050231533590139
39 312 0.1874922271909455 0 8.430810142048426 1.9532261069177304 -0.10446662400872136 -0.00999364336076818 0.0015892329243705023
40 320 0.15635888591964167 0 19.44600599051249 1.964476720602833 0.24483294238773584 -0.005122801011785241 0.003054519493281212
41 328 0.14923261524599654 0 11.888331771730684 2.1931979358557285 0.0541921239735349 0.0075045551485412275 0.0024942639146725417
42 336 0.1533008603488145 0 12.678235427338993 2.2613536408773807 0.1294631499309597 0.011820219977457238 -0.0021192612901834926
43 344 0.14953314467984466 0 20.419338636440187 2.4361872356766754 0.09480646547356236 -0.028444788129033654 -0.0023440230550383066
44 352 0.16077694141719923 0 11.077051798619284 2.0309291234194617 -0.14593768118860187 0.015984781735287664 0.0015058105936496405
45 360 0.12792164828366429 0 8.570077045535305 2.2473168610381853 0.12407722373270763 0.004078727357138011 -0.0013467620644228451
46 368 0.10693996567450652 0 5.42464919075901 2.209378987982032 -0.02034130551148594 0.0037771625033398972 0.0005993723729577243
47 376 0.09753022081898728 0 5.846131722911398 2.244826277840678 -0.04146008670651677 0.00047350971306461603 -0.0007954562915537924
48 384 0.0810424717674545 0 6.076548985712859 2.07121163343432 0.011802817994064796 -0.011586565322847736 -0.0006559083351909144
49 392 0.06611507963007952 0 6.597769856930157 2.152929357981396 -0.08335663400922472 -0.004256619074528479 -0.0010424222434698856
50 400 0.06441856135135916 0 5.427123338606598 2.096474569549713 -0.056937756533762346 0.006264146368172097 -0.0005615439508260304
51 408 0.05070593597679333 0 5.0539305310396925 2.1314004556823054 -0.059113906399761156 -0.0008995031902608195 -0.00039182416423708203
52 416 0.048023193955149805 0 4.8467807360429545 2.141950323719573 -0.028549576582757807 -0.0011814920684211322 0.0004041812457025625
53 424 0.0454794639426773 0 4.856092971586586 2.1007862056794346 -0.02571122993308796 -0.004543648258666765 0.00041259684943237556
54 432 0.040799487389529494 0 5.033179899516747 2.085109460013531 -0.04648899721691538 -0.005925172423416229 -0.0003439463193338026
55 440 0.04965239984810668 0 4.355586835281311 2.049518387372286 0.005145824403620044 0.0036499656278560395 -0.00013853076690619864
56 448 0.05094516199176768 0 4.819911694641386 2.0470874324071806 -0.012141380937266867 0.005550217613630989 -0.0005536734326559143
57 456 0.04532271091274385 0 5.011591880751469 2.109117947115931 -0.018714102647862742 0.00510693144629933 -0.0005170919784153174
58 464 0.04063117690776227 0 4.5386700954320105 2.062379502501013 -0.01981385499662102 0.00485523192329112 0.00010133719861689689
59 472 0.03912866620916246 0 4.186628054285053 2.0302609583732982 -0.020716627193458518 -0.00042595762304526363 -0.00014119572230280475
60 480 0.039400264758466086 0 4.352217893775373 2.019293240972031 -0.00694793553031855 0.005088116017402956 0.000104671265690127
61 488 0.03581558167830248 0 4.312214564297092 2.0363642141011624 0.0060076028012469515 0.0037531787614768298 0.0001447850632057188
62 496 0.028496893834193557 0 4.251286887152274 2.0423086849259176 0.009804820964667827 0.0017792887359805276 0.00019745882394477137
63 504 0.03184011393260034 0 3.9948572466665953 1.9830989174559992 0.002196854189273373 0.0012955601437536603 0.00021191638105091452
64 512 0.03219760843454608 0 4.086363115900308 1.9653765551833342 0.0004703427057830786 0.0043017804973860645 -0.00019642513976831055
65 520 0.02954983024159773 0 3.9741010059170185 1.9467891100280492 -0.025112895656979235 0.0033895559258335004 7.846349738478676e-05
66 528 0.027703711644144896 0 3.9267916578159237 1.9761239180934118 -0.009432068627658009 0.0010298169668208409 -4.716244739048189e-05
67 536 0.036914266657481536 0 3.6722261174682043 1.8753097431858212 -0.03146725589501617 0.0015978896282556048 0.00017575025628266294
68 544 0.03735591971669219 0 3.778807908819436 1.9162842384484076 -0.015355845460776233 -0.0015988763631589972 0.0002398298794258828
69 552 0.04254578496944921 0 3.6039148667504937 1.832985759887191 -0.038815941194657616 0.0024863942130375865 0.00017773232652584924
70 560 0.04094704383275995 0 3.634193400300111 1.842067293769394 -0.04419836939481425 0.001178764567817223 0.00017814892855628792
71 568 0.05769976336797876 0 3.372406736777097 1.7544356202404412 -0.04578956877893906 -0.0011667063283459919 -0.0002666118784797294
72 576 0.05626189600272841 0 3.5036690094962983 1.7540211005885575 -0.055457612690476665 0.00022694127973008483 0.00034497722273978696
73 584 0.05736089819631458 0 3.27875927693385 1.7053595945603632 -0.03900353573434083 0.0033405147255121965 0.0003267873373971608
74 592 0.0605988168449245 0 3.031536445493408 1.6281294328809608 -0.028971875462643747 -0.0009284771792629793 0.0005368177901054637
75 600 0.05776462145223274 0 2.920389703723586 1.6737863880852673 -0.025483930177784834 0.0019155394824050332 0.00013112149315392307
76 608 0.06679268225080681 0 2.8173705610661983 1.6223515884634114 -0.0034811919963307833 0.0042803016801815155 3.040049294444538e-05
77 616 0.0730821705527521 0 2.47670085368002 1.5564410629546015 -0.020266636354300045 0.0010703480829795053 4.076721881178931e-05
78 624 0.09311694359957594 0 2.0583855183252697 1.390882486234892 -0.010529675209328272 -0.00029323862740139226 0.0003344908562022559
79 632 0.14663280180658958 0 1.5101083722781672 1.1069139035750952 0.011548950672048754 -0.0002508770771425399 0.0005204639882925757
80 640 0.18447789104036127 0 1.4351760155102473 0.8844792780713412 -0.022431644494423225 0.006276188134246786 0.0004567813259488905
81 648 0.19190099359119964 0 1.393882766067565 0.9327916079886627 0.07142646206190853 0.001146116204699805 2.174420195384167e-05
82 656 0.15163075884184882 0 1.7561053318991107 1.0766603269579538 -0.0024801295906364644 0.00730554278579003 -0.00025016637269061623
83 664 0.14283176165462752 0 0.964866101240502 0.962147267677169 0.011342872713050404 0.0010027408011936086 0.00012734900572689933
84 672 0.14008823378113225 0 1.275085892564309 0.9465765928482825 -0.014965087395292273 -0.004786286754835932 0.00035720841726643774
85 680 0.1407283423432833 0 0.8376547027710484 0.7293462357769728 -0.04534922866846791 0.001863506625114292 -0.00025559136845375134
86 688 0.12653416239118376 0 0.48954979130892745 0.5205044528129117 0.02408450455637341 -0.0028165626200172076 0.000285111066101405
87 696 0.13136512387991142 0 0.35728744148792096 0.4669781292565944 -0.007765930248895141 -0.0026570893695694034 0.00025017326364356896
88 704 0.12016752165687697 0 0.3260083796675202 0.5169544248359977 0.006483249683042645 -0.000702069755480644 -0.00022278741043678653
89 712 0.10604501634547805 0 0.11962765933414102 0.27141764719680667 0.019335198801088922 0.00033686986331465225 8.62572652501309e-05
90 720 0.12920451225504653 0 0.021696061742711013 0.06250850896249022 0.001604292970948041 0.00013912463219696363 0.00013167314009886207
91 728 0.14151696412305093 0 0.21602696587197223 0.10739680695696281 -0.041956342316920206 -0.00030319219116845176 0.00016595231428969873
92 736 0.14119623706788254 0 0.2809300004053646 0.13288600558792327 -0.02885114617930665 -0.004037669350058198 0.00013040210325867093
93 744 0.11918581857115668 0 0.06424887286352123 0.012184717307102716 -0.01881771461509666 -0.0016652090335455 -3.099283691644884e-05
94 752 0.10398890346849553 0 0.06980950944362765 0.08933387348327722 0.015153763634265524 -0.0014509247857458502 -0.00013346717171224632
95 760 0.10003437867586473 0 0.013719917757161875 -0.029733294696015405 -0.0019107833383622316 -0.0004206248167447433 -0.00010344799312915654
96 768 0.08853405851717361 0 0.05462830680187283 -0.03664154367323527 0.02275981444565252 0.0003853131228817483 -3.5593877712318295e-07
97 776 0.07256843706983869 0 0.04521987942346966 -0.061785097668132234 -0.015922369994665647 0.0003530318724815094 -0.00012167160504829437
98 784 0.061183711100589844 0 0.013494557749147373 0.0483559239705342 -0.007703844889421047 -0.0004999857629227755 -5.216782654877158e-05
99 792 0.0569931575571174 0 0.01050445995892436 0.07274716471119469 -0.0030465980364278826 0.00037955656392259197 -5.332449881323595e-05
100 800 0.043572989319151934 0 0.011717943505348754 0.010228184789768904 -0.0005060748984328175 0.0004695172409727112 -9.686718827996633e-05
101 808 0.035925059318102366 0 0.008333413910988446 -0.006582128072361616 0.00412373840296336 -0.00035160203391716824 -7.316643873302225e-05
102 816 0.032450111810306645 0 0.00362774210293464 0.004526917485928509 0.0052818813820464175 -0.00014721626210658143 -2.4509095236728787e-05
103 824 0.03635868553754317 0 0.007757103427939914 -0.025138694984392217 -0.007148769843172713 -0.00044530041879662047 5.633274851415775e-06
104 832 0.031035866724707463 0 0.009522811016955067 0.0644836540608003 0.0013166911810339327 -0.00036749087382052857 -6.197423969591794e-05
105 840 0.030235879375851506 0 0.0035074926409784483 0.023060492204084834 0.0028741553443737576 -0.000305815924284283 -3.484818001655273e-05
106 848 0.028393019511944506 0 0.0012350861369597906 0.022472574801852493 0.00010614696038787827 -0.0001262521489444583 -2.3865178605743547e-05
107 856 0.02548690728712617 0 0.0016058122929472835 0.03105391209887256 0.0002190008607511106 9.301727631610702e-05 -2.345524593068973e-05
108 864 0.023105941799753817 0 0.002380195064266504 0.04350022871845585 -0.0005853932462730161 0.00013648242738661142 -1.6351822851807992e-05
109 872 0.022310798988970603 0 6.60251835488765e-05 -0.0040357034179502906 -7.814319918543174e-05 -4.1589395288984025e-06 6.9967619463060985e-06
110 880 0.019545375909058516 0 0.0002845880699342829 0.008055657119597416 0.00018808624447228764 0.0001294686786587727 6.9667372013955105e-06
111 888 0.015588818444752002 0 0.00027961283015268937 0.009659840282613342 0.00013911180535937053 -9.243180123129629e-05 -9.946292155342966e-06
112 896 0.01463788784827991 0 0.0002827349301334375 -0.014600886473974426 -0.0004856468862349086 -6.704277800720656e-05 -1.0081734311843955e-06
113 904 0.011423593497113069 0 0.00014178341906518745 -0.007266365995399144 0.000303134306205342 4.9462380458263725e-05 -7.438348789903226e-06
114 912 0.010925449117913415 0 0.0002138327469542003 -0.009312085648169741 3.166092902535044e-05 6.201561598568833e-05 -9.410536654826492e-06
115 920 0.011398605296022607 0 0.00033972531440056784 0.007194441443397915 0.0006584533413524804 0.00014326822529413296 6.273069635749111e-06
116 928 0.010863119571443139 0 6.748943082078855e-05 -0.0042612505495714225 0.00036634994841058756 -3.4885036228930936e-05 4.872400699612414e-06
117 936 0.008880272351363142 0 8.997234879651531e-05 -0.006216904468724978 0.0004581845772226765 4.089614940367295e-05 -3.6883853625014623e-06
118 944 0.007611408560610773 0 4.7842888704306326e-05 -0.003109379636402036 0.0005191560252086529 1.5228930476281398e-05 2.983813984730921e-06
119 952 0.006557273169268736 0 2.1889431830872235e-05 -4.7242088398277053e-05 4.247882219413058e-06 3.949271659047594e-05 2.507717872621336e-06
120 960 0.0054445898406396895 0 5.340094963757103e-05 -0.0009259131688349918 0.00024856948186044323 4.8566195927306235e-05 4.772651447740249e-06
121 968 0.004840987664634435 0 5.3648592410720995e-05 -0.0004516601670496085 0.0006137755899976733 3.108253036878752e-05 -2.4721066067741793e-06
122 976 0.004887672557442024 0 4.563215918567577e-06 -0.0009880633911477934 -1.9000776865226799e-06 4.065789732979259e-06 -1.8496700145138378e-06
123 984 0.0045954291712277644 0 1.1384869896268999e-05 -0.0003799402099193326 0.00022394201582902774 2.4282111947010813e-05 -5.738493545582784e-07
124 992 0.004343403758217271 0 2.192383626046494e-05 -0.0016466669795778897 7.547553247384052e-05 -4.2123956188003996e-05 9.478352543153299e-07
125 1000 0.0036482824243612207 0 4.814667995075942e-06 -0.00011213312608315801 9.47630283752886e-08 -2.030637176716112e-05 -8.23775403642295e-07
126 1008 0.0029846637628369206 0 3.1256489253052416e-06 0.0011485898505469933 -3.0571683571095916e-05 -4.042128235961739e-06 1.244805000845098e-06
127 1016 0.002452365194642881 0 3.89448969938425e-06 0.00027744145465952066 0.00010978821647434244 -8.988620551311725e-06 1.3432117095991673e-06
128 1024 0.0022591094776004445 0 6.645123265949201e-07 0.00033209600211457196 1.3973545983243286e-05 -7.001774062213609e-06 -2.1083209683770788e-07
129 1032 0.0021429689847182617 0 1.5235846069599487e-07 -1.2810662120427104e-05 3.467015776805152e-05 -1.7387983553035108e-06 4.193049560655063e-08
130 1040 0.002006265054450025 0 2.3351221926675983e-06 -0.00012484701314682416 -2.350485834914134e-05 -1.217352004027961e-05 8.845008070452526e-07
131 1048 0.001674630543291013 0 1.709496531325073e-07 4.531693353262739e-05 -1.1449230624731372e-06 -3.6544528528619792e-06 1.8765576795797655e-07
132 1056 0.0013219363801798057 0 2.3993576740084443e-07 -0.00013375120615658685 3.586663448094869e-05 -8.758854462005966e-07 2.9280212124375876e-07
133 1064 0.0012524501390453985 0 1.6488834367677685e-07 0.00038405395980017486 1.1766999975788865e-05 -4.2662713001892083e-07 4.1527866726803744e-08
134 1072 0.001076010248109155 0 1.0976659511212736e-07 0.00021738230367079883 1.3706418184888116e-05 -1.1652934527712356e-06 1.7362560556060195e-07
135 1080 0.000913223727491294 0 1.714940299571553e-08 -3.387809944185914e-05 -2.9709556316658802e-06 8.928027174287727e-08 -1.2263486440717212e-07
136 1088 0.0007737837702022811 0 6.737718718309484e-08 9.896861553530443e-05 -1.6222999943074907e-05 -5.346811187301817e-07 -1.6853779581907887e-07
137 1096 0.0006785412832998458 0 7.986123789086002e-08 -1.993142311122941e-06 -2.617875804665827e-05 -9.654409115911718e-07 -4.4763449937423515e-08
138 1104 0.0005955936290051684 0 8.038013640917253e-08 -6.0130587166508355e-05 -1.4182567278691937e-05 -1.5096114739556615e-06 -1.8401266100933196e-07
139 1112 0.0005081554112646408 0 3.513706747067641e-08 8.540767356983843e-05 -8.620014511508025e-06 -1.137966612630659e-06 8.638548277102171e-08
140 1120 0.0005173967892888343 0 2.5816404829824934e-08 -0.00014859094119256276 6.010173986254464e-06 -3.886630025413159e-08 -1.047912199918794e-08
141 1128 0.00047637208907361337 0 5.750215282365121e-08 0.00010484634694381785 -1.3538866135484005e-05 1.1999174234186766e-07 -1.6743753029243432e-07
142 1136 0.0003628383652970361 0 2.2196572832476358e-08 4.568846604056808e-05 -8.065141719051365e-06 6.747407777007746e-07 -9.514060456805747e-08
143 1144 0.000314179894065579 0 1.5259467015744818e-08 -3.272593977280367e-05 -8.954866967801184e-07 6.844772230848975e-07 -9.707316596310489e-08
144 1152 0.00029373147709437907 0 9.707128620142225e-09 -2.3064307966243532e-05 -8.738066795343198e-06 -1.816578566926289e-07 -3.4782027215373366e-08
145 1160 0.000308238610689831 0 9.557618125996569e-09 -1.3696906718650744e-05 -8.363416070660445e-06 -4.5574773141523055e-07 1.7270787137178248e-08
146 1168 0.00027183515668053134 0 4.783295650332698e-09 2.2307208923387567e-05 -6.681764842225397e-08 -2.9173402676260915e-07 -5.860162281759526e-08
147 1176 0.00024005015179113132 0 2.9897490532327613e-09 -1.3664881849728257e-05 -3.7609495656147854e-06 -2.5760896034751917e-08 3.717404546334434e-08
148 1184 0.00022080987892812232 0 8.285001010698279e-10 1.8388101493749725e-05 -4.7087281106102593e-07 2.0565590723499053e-07 6.727717465772898e-09
149 1192 0.00020150952554763116 0 3.5311088376642223e-09 -5.269903634948466e-05 -1.2418140483414005e-06 2.425483298534729e-07 3.3783530435732134e-09
150 1200 0.00017821338934001307 0 3.320925026611931e-09 7.994508751108209e-06 -2.552807943350403e-06 4.860562912163164e-07 1.5582773648086195e-08
151 1208 0.00015731683333089624 0 3.9219503792929694e-10 1.825792018785283e-05 -5.675127799952325e-07 -4.671026803302467e-08 -2.1949536214533528e-09
152 1216 0.00015249060384054918 0 6.094178044693192e-10 -5.143571592957287e-06 1.5723984565994932e-06 1.0749368763244639e-07 -1.4838088027019373e-08
153 1224 0.0001301614143509265 0 6.654002284744312e-10 -8.895804622698414e-06 1.040215852659915e-06 -2.087314166259113e-07 -6.509373526700698e-09
154 1232 0.00011027599385755734 0 6.751562969023535e-10 -2.0612962383811923e-05 -1.5254084189515001e-06 -1.0570054370175396e-08 4.056813245789368e-09
155 1240 8.708971968922303e-05 0 2.62316776076757e-10 -1.4389422535282744e-05 5.438013171422249e-07 -2.5200449241521755e-08 -4.397576776538094e-09
156 1248 6.841010181770603e-05 0 2.8466337497606338e-11 -3.299938179726958e-06 6.08628020851769e-08 4.041274136859677e-09 4.128316663402678e-09
157 1256 6.0436988524271075e-05 0 9.646711091299613e-11 1.5339405556559267e-06 2.3053992734031378e-07 6.826806869734122e-08 6.495689296622295e-09
158 1264 5.727501738411052e-05 0 4.681602503802968e-11 2.435078234059656e-06 -1.9737194413857553e-07 -3.6037569267419624e-09 6.071324399079997e-09
159 1272 5.1788979546834934e-05 0 6.196417253867355e-11 5.3347538975578475e-06 -5.7517084537271184e-08 -5.706603035626009e-08 -7.800215917410115e-10
160 1280 3.911220722467289e-05 0 1.773929916889097e-11 1.7911473612864435e-06 -1.9396426208430792e-07 2.2226566612211385e-09 3.274060899879516e-09
161 1288 3.176432574758058e-05 0 2.2902703559761582e-11 4.087832618981904e-06 -1.4092338039256462e-07 -4.167452865318597e-09 2.008161221360442e-09
162 1296 2.6998508117975004e-05 0 1.766814470276436e-11 1.7500045463686325e-06 1.1876266834404499e-07 2.0778874364050522e-08 2.979522688764722e-09
163 1304 2.348414710288501e-05 0 1.2325427105387385e-11 1.027521887039082e-06 -2.414986866608458e-07 1.4478434823690971e-08 1.8278986738090868e-09
164 1312 2.004571962716019e-05 0 6.3302660590628355e-12 1.3115254780425284e-06 9.451786001922468e-08 8.092849309404473e-09 1.7498177887424435e-09
165 1320 1.564408279119717e-05 0 1.3448367388293482e-11 1.953162638990598e-06 -6.238806439201967e-09 2.5077569795422025e-09 3.0930150941567935e-09
166 1328 1.3527204180977372e-05 0 9.276270337094286e-12 1.8856740734500585e-06 3.376205223581855e-08 2.3671057558295075e-08 5.767451268936052e-11
167 1336 1.3147251748148618e-05 0 3.1486857420814638e-12 1.658115208756571e-06 -2.6793254201541016e-08 -3.875221185891721e-09 4.2116321907894157e-10
168 1344 1.4959780654161674e-05 0 2.1450125529474935e-12 1.0503020695463834e-06 -7.763969199279352e-08 -5.250566722211883e-09 -4.042294266088314e-10
169 1352 1.5443735520387188e-05 0 4.303323948824922e-12 1.4981466029613127e-06 7.666900198017417e-08 -3.284193594226077e-09 -1.1675649201450214e-09
170 1360 1.6209707307028675e-05 0 1.2204305113793809e-12 -4.990745127327696e-07 9.148727274967192e-08 -2.8483488021259187e-09 2.3072088248990815e-10
171 1368 1.5106368285914212e-05 0 1.3850519392076192e-12 2.718204917515249e-07 1.782983246454843e-08 5.874269561955287e-09 -9.665944537576493e-10
172 1376 1.2027246119984946e-05 0 1.3958153266288205e-12 3.3238129304434985e-07 9.132380349013177e-08 -4.451524355282657e-09 -5.03163595081977e-10
173 1384 1.2010591043431477e-05 0 1.1808353125052516e-12 -8.439027147081387e-07 -4.6612934377714365e-08 1.3619550020927204e-09 4.825326322707318e-10
174 1392 1.142970110354573e-05 0 6.113505171045598e-13 7.919420288426572e-08 -7.741128112675645e-08 -6.442584982413362e-11 -7.606999319217873e-11
175 1400 9.906632609891425e-06 0 8.191221127714474e-13 -1.7034517730957187e-07 5.865461834496919e-08 2.8377379000316594e-09 -6.045995733761788e-10
176 1408 8.408648334303913e-06 0 4.873082162074036e-13 2.2533513725442198e-07 -3.3735630624461296e-08 -2.973470956495922e-09 4.840534262575544e-10
177 1416 7.6207551422691465e-06 0 5.392803994912836e-13 3.013103943586728e-07 -1.9960220006398505e-08 3.316488333415151e-09 5.464983612194401e-10
178 1424 6.170026929908513e-06 0 1.993636449756964e-13 -8.428947785185289e-08 -1.783594261836225e-08 4.001989478709034e-09 -1.696013306638218e-11
179 1432 5.265309795063179e-06 0 1.843536705579449e-13 3.996551378325988e-07 -1.355283773197974e-09 8.971272555871173e-10 1.2805228941408763e-10
180 1440 4.41610206008981e-06 0 1.0681053269254158e-13 2.411473129424604e-07 -1.646006629232233e-08 1.3344240854529214e-09 -6.130457992711005e-11
181 1448 4.1923715417439235e-06 0 1.8758968037651275e-13 2.1363827605411478e-07 -1.841156859694414e-08 1.712695638148214e-09 -2.8056464152102535e-10
182 1456 3.992225677021883e-06 0 6.5830288621333e-14 1.6019655413514115e-07 -1.5355446400828915e-08 -9.672321601316374e-10 -8.504703834795014e-11
183 1464 3.7907466183377716e-06 0 8.783504166607217e-14 1.4281386786455622e-07 -2.283435785613532e-08 -2.2211308302176896e-10 -1.2167624552449838e-10
184 1472 3.6215438993045385e-06 0 4.032210635098219e-14 -1.2733819656228744e-07 5.581325395192251e-09 -4.872617118970488e-10 -1.364468063815941e-10
185 1480 3.3796895829722965e-06 0 2.0057631025461173e-14 3.808049112132304e-08 -9.868639348183886e-09 -4.058024007285132e-10 8.498086301396002e-11
186 1488 3.3034174900717396e-06 0 1.5883196070664964e-14 -8.604880122168476e-08 8.61719566653463e-09 -2.9987213835141636e-10 1.2408092917411502e-11
187 1496 3.534875533779606e-06 0 2.8288375579962142e-14 -6.16445407522739e-08 2.6782503214165965e-09 1.4921879387651504e-09 3.879143270136726e-11
188 1504 3.202006985753626e-06 0 2.183185002118876e-14 9.559658014640201e-09 1.2603301275528608e-08 -7.56121700431268e-10 1.1787382959209592e-11
189 1512 2.6499876464050155e-06 0 5.555928491624486e-15 -5.54568850187219e-08 -1.6708076617768678e-09 -1.2003456367294475e-10 4.5356582836650884e-11
190 1520 2.029550677714584e-06 0 2.254105153225475e-15 -4.121450765987661e-08 -1.6007785335591226e-09 -1.6935238160102216e-10 -3.5239223444474192e-12
