% # columns="iteration, evaluation, min max(neg(.)) min(pos(.)) max correlation, correlation matrix principal axes lengths  (sorted square roots of eigenvalues of correlation matrix)", seed=518214, Mon Feb 27 14:29:33 2023
63 504 -0.11006325911057048 0.002962162825121201 0.08751671620615545 0.11559494113921329 0.8485140216459941 0.954411446287175 1.0316292934299232 1.1423063280939318
64 512 -0.10209272131746597 -0.03714480382005893 0.12534574541800284 0.14377106184017985 0.8485140216459941 0.954411446287175 1.0316292934299232 1.1423063280939318
65 520 -0.08832832849966162 -0.06274491667001872 0.11657139503814391 0.1515880787366969 0.8884302776663568 0.9812250151043632 1.00685248437022 1.110917272426997
66 528 -0.11332296075937717 -0.050326484441041576 0.07740060239046123 0.23542459942709393 0.8884302776663568 0.9812250151043632 1.00685248437022 1.110917272426997
67 536 -0.13695651313045631 -0.09826715001190253 0.19709830418829946 0.24785558445767433 0.8884302776663568 0.9812250151043632 1.00685248437022 1.110917272426997
68 544 -0.2009580878134871 -0.18380964655878568 0.1922956327634624 0.2181805623008287 0.8884302776663568 0.9812250151043632 1.00685248437022 1.110917272426997
69 552 -0.3690579800180044 -0.23657983785225342 0.1452323980874679 0.3360106889742269 0.7205021766726658 0.8047182264821878 1.1393816360773021 1.238997448240764
70 560 -0.3636740815992225 -0.2626375417536761 0.17546813590112803 0.386189381470685 0.7205021766726658 0.8047182264821878 1.1393816360773021 1.238997448240764
71 568 -0.2628750953313438 -0.2540627643682509 0.314034214082056 0.40444957887849053 0.7205021766726658 0.8047182264821878 1.1393816360773021 1.238997448240764
72 576 -0.3085903685792968 -0.2790989544533483 0.1603639875982225 0.4679118545412214 0.7205021766726658 0.8047182264821878 1.1393816360773021 1.238997448240764
73 584 -0.30395193513359314 -0.24529684790826398 0.1723110851097737 0.3633091210142194 0.6925970096192773 0.8305181953979281 1.0941697200897875 1.2780225088072745
74 592 -0.3625652434047255 -0.27112924234268937 0.21286037707117628 0.3353238671135991 0.6925970096192773 0.8305181953979281 1.0941697200897875 1.2780225088072745
75 600 -0.3907597408721263 -0.3039500822443408 0.14519385797403817 0.2335191257102 0.6925970096192773 0.8305181953979281 1.0941697200897875 1.2780225088072745
76 608 -0.356954179870462 -0.2989928393346979 -0.04667179076689333 0.14617894404931933 0.6925970096192773 0.8305181953979281 1.0941697200897875 1.2780225088072745
77 616 -0.31344482568890336 -0.28548408685600524 -0.11577011816535207 0.18541968646848644 0.7073000755725586 0.9268566124560116 1.0662010298532987 1.2263273571854234
78 624 -0.3246132592528498 -0.3094993960653052 -0.03839935852293837 0.09612854619077088 0.7073000755725586 0.9268566124560116 1.0662010298532987 1.2263273571854234
79 632 -0.4369108926630157 -0.3852555630221212 0.07790370046638156 0.0979640721855246 0.7073000755725586 0.9268566124560116 1.0662010298532987 1.2263273571854234
80 640 -0.35469344829973126 -0.3470299113595109 -0.008526648324921305 0.17651144841180227 0.7073000755725586 0.9268566124560116 1.0662010298532987 1.2263273571854234
81 648 -0.42066321131156437 -0.2951671752797849 0.022103699951009276 0.19157801942216676 0.6967867287031835 0.8729206138715297 1.0265469001997458 1.3033415969236772
82 656 -0.5020566277457447 -0.2740188840311719 0.16800030814791383 0.18366290711653377 0.6967867287031835 0.8729206138715297 1.0265469001997458 1.3033415969236772
83 664 -0.4783201140423953 -0.34855059745922423 0.17237666694425413 0.3419855702720445 0.6967867287031835 0.8729206138715297 1.0265469001997458 1.3033415969236772
84 672 -0.4414719910918805 -0.3730652236902956 0.127758283001293 0.3283696052090534 0.6967867287031835 0.8729206138715297 1.0265469001997458 1.3033415969236772
85 680 -0.37760795125094293 -0.26670148974455377 0.07855761500813255 0.32624107062613655 0.7252718278848533 0.8826862662357507 1.0265316681827938 1.2810458482401024
86 688 -0.34306458113332833 -0.3114202516508722 0.1303567460954116 0.38591479056905925 0.7252718278848533 0.8826862662357507 1.0265316681827938 1.2810458482401024
87 696 -0.368953494218396 -0.3303132721692841 0.11524519848299782 0.4266795898923862 0.7252718278848533 0.8826862662357507 1.0265316681827938 1.2810458482401024
88 704 -0.3412813113306688 -0.29728511432707766 0.11815490451361729 0.42076876990872975 0.7252718278848533 0.8826862662357507 1.0265316681827938 1.2810458482401024
89 712 -0.27845389686483546 -0.25768182174747684 0.015226915991539455 0.4326189291748467 0.6693981343500726 0.9332099951900378 1.05064725026737 1.2558525383625523
90 720 -0.29904586039667547 -0.14479892352605186 -0.008824075260164987 0.34090712530893796 0.6693981343500726 0.9332099951900378 1.05064725026737 1.2558525383625523
91 728 -0.2646293708982208 -0.07325474504656697 0.04912392291004287 0.24793287827863494 0.6693981343500726 0.9332099951900378 1.05064725026737 1.2558525383625523
92 736 -0.30185645051918636 -0.07366424205594288 0.04921929529993655 0.09007988158566275 0.6693981343500726 0.9332099951900378 1.05064725026737 1.2558525383625523
93 744 -0.34527883812973453 -0.11515850642672341 0.058471013449826116 0.1561997495501452 0.7644543463357455 0.9568210434231347 1.0653439753811123 1.1683943073082055
94 752 -0.4037619867799939 -0.15219854566677574 0.16328189856552333 0.19976322696946305 0.7644543463357455 0.9568210434231347 1.0653439753811123 1.1683943073082055
95 760 -0.3382470578963616 -0.12093066994739991 0.19951656872499424 0.21103486357954124 0.7644543463357455 0.9568210434231347 1.0653439753811123 1.1683943073082055
96 768 -0.2691636257331497 -0.19943295409587208 0.09716373989096586 0.2581245118059099 0.7644543463357455 0.9568210434231347 1.0653439753811123 1.1683943073082055
97 776 -0.2635031686392764 -0.24481796507013795 0.12446015806894024 0.13783015594853762 0.7380934962009724 1.0083602924053399 1.037090546767359 1.1674205366412838
98 784 -0.34242637817179833 -0.2741259039683088 0.07710005600443204 0.162630490618757 0.7380934962009724 1.0083602924053399 1.037090546767359 1.1674205366412838
99 792 -0.2528221247695466 -0.200686221371354 0.028245632019270894 0.23983386751682567 0.7380934962009724 1.0083602924053399 1.037090546767359 1.1674205366412838
100 800 -0.21828930903156146 -0.2079309891914029 0.03780083678952995 0.13183483430067497 0.7380934962009724 1.0083602924053399 1.037090546767359 1.1674205366412838
101 808 -0.20101554346375847 -0.197884150161894 0.05641136439560977 0.2466764400058322 0.8208914648568743 0.8702134888539947 1.0756354257164846 1.1882230925568693
102 816 -0.3591714367552125 -0.20897053690210482 0.04395193990105609 0.22098120475011668 0.8208914648568743 0.8702134888539947 1.0756354257164846 1.1882230925568693
103 824 -0.3352577529397663 -0.1801851247796893 -0.09501029517619802 0.08348195529506446 0.8208914648568743 0.8702134888539947 1.0756354257164846 1.1882230925568693
104 832 -0.36638717570008283 -0.19200151940102422 0.002340999664379865 0.1348590925729373 0.8208914648568743 0.8702134888539947 1.0756354257164846 1.1882230925568693
105 840 -0.2702866304717443 -0.15104762832744384 0.03955474779681854 0.04891542737432734 0.7949974102314661 0.9633977003400218 1.0490106118970328 1.1573334544686036
106 848 -0.25929274307762507 -0.12904594580265993 -0.02290495040940019 -6.284296596439057e-05 0.7949974102314661 0.9633977003400218 1.0490106118970328 1.1573334544686036
107 856 -0.2608362566507411 -0.16166811681460666 -0.027913735098666584 0.06307902902293186 0.7949974102314661 0.9633977003400218 1.0490106118970328 1.1573334544686036
108 864 -0.231917962560249 -0.1463536019758143 0.02319943703424445 0.09153732319819573 0.7949974102314661 0.9633977003400218 1.0490106118970328 1.1573334544686036
109 872 -0.32850892535707477 -0.23004098359513495 -0.0025030610522145894 0.11204918450844627 0.8185522331154582 0.8682898139908173 1.0831156446355619 1.1844431353708713
110 880 -0.3227089639431997 -0.2834183150466801 0.11013049263615407 0.13036124787576006 0.8185522331154582 0.8682898139908173 1.0831156446355619 1.1844431353708713
111 888 -0.3849785591720056 -0.36685317746207047 0.11385909321355155 0.17785598737000252 0.8185522331154582 0.8682898139908173 1.0831156446355619 1.1844431353708713
112 896 -0.29380358566860293 -0.25235411749475245 0.0885644294049058 0.21644667389273733 0.8185522331154582 0.8682898139908173 1.0831156446355619 1.1844431353708713
113 904 -0.2790373474694553 -0.21271446248221842 0.11949136276116501 0.14597569653801154 0.7748297085935315 0.9329419394692736 1.1153178220375866 1.1337214896549808
114 912 -0.1710658912717169 -0.15628176154591608 0.09751466077092166 0.19172010939648768 0.7748297085935315 0.9329419394692736 1.1153178220375866 1.1337214896549808
115 920 -0.11164614372349618 -0.10298475671069086 0.19722605971681734 0.24524392317850138 0.7748297085935315 0.9329419394692736 1.1153178220375866 1.1337214896549808
116 928 -0.21633576319116712 -0.011718216492646448 0.24075785897993157 0.26274643399938774 0.7748297085935315 0.9329419394692736 1.1153178220375866 1.1337214896549808
117 936 -0.3254765212959848 -0.14806170078944708 0.1248519027474156 0.2608866744186133 0.775905159238385 0.8802726581945444 1.0572730361516942 1.2268923987575053
118 944 -0.2486894369060406 -0.13560242913580292 0.2126215914448848 0.34718903547338814 0.775905159238385 0.8802726581945444 1.0572730361516942 1.2268923987575053
119 952 -0.2817986035726288 -0.19707334785026792 0.2124636944486898 0.3542107770306855 0.775905159238385 0.8802726581945444 1.0572730361516942 1.2268923987575053
120 960 -0.2430051858006695 -0.10907404464228687 0.14881621216032265 0.33383389541645736 0.775905159238385 0.8802726581945444 1.0572730361516942 1.2268923987575053
121 968 -0.2418787487830826 -0.18310197705126774 0.06836526346981746 0.30293128878603004 0.7785666297607173 0.9144925101734211 1.0659766179492378 1.1921540596102747
122 976 -0.2465527755543249 -0.09635269900725739 0.14898854220192181 0.23010010627029348 0.7785666297607173 0.9144925101734211 1.0659766179492378 1.1921540596102747
123 984 -0.19246112022370238 -0.1487849980960338 0.059058958859345735 0.17497808151385036 0.7785666297607173 0.9144925101734211 1.0659766179492378 1.1921540596102747
124 992 -0.25232362942467884 -0.15881375195957248 0.09534209379971678 0.18323786201307207 0.7785666297607173 0.9144925101734211 1.0659766179492378 1.1921540596102747
125 1000 -0.13292082066930694 -0.13117772892212404 0.22159492161876254 0.22221035504204656 0.8686887437679659 0.890055425738881 1.0090683792486963 1.1978990823788211
126 1008 -0.20942067032159617 -0.16961206085701688 0.20476972829037798 0.21927751673774465 0.8686887437679659 0.890055425738881 1.0090683792486963 1.1978990823788211
127 1016 -0.1867191923635753 -0.11878058428570687 0.19320855000991013 0.2341832455847514 0.8686887437679659 0.890055425738881 1.0090683792486963 1.1978990823788211
128 1024 -0.1433021903227751 -0.12185180349686293 0.1925951210996346 0.3964293972175954 0.8686887437679659 0.890055425738881 1.0090683792486963 1.1978990823788211
129 1032 -0.11789841630613661 -0.08563310839504726 0.16565394538612027 0.37371928657188613 0.7890339692186141 0.8832404847559668 1.0513116649709249 1.2214972061381177
130 1040 -0.1465138221030707 0.007571394967938516 0.1510808623677382 0.30798068953806684 0.7890339692186141 0.8832404847559668 1.0513116649709249 1.2214972061381177
131 1048 -0.23513702861977223 0.006794478130524232 0.24550994457079783 0.26664052049071596 0.7890339692186141 0.8832404847559668 1.0513116649709249 1.2214972061381177
132 1056 -0.25981882307477516 -0.08062439846852615 0.19158401479607967 0.2883970385827994 0.7890339692186141 0.8832404847559668 1.0513116649709249 1.2214972061381177
133 1064 -0.17891404993398105 -0.1297655276875981 0.18215833025360587 0.21518878969226074 0.8217739176570282 0.8959442262739564 1.0882882104955247 1.1565467316807523
134 1072 -0.18756167223968892 -0.08139678802783551 0.1413820347606681 0.20504304108498456 0.8217739176570282 0.8959442262739564 1.0882882104955247 1.1565467316807523
135 1080 -0.1451238697421792 -0.08825513438657318 0.16622668074552432 0.17431259787372944 0.8217739176570282 0.8959442262739564 1.0882882104955247 1.1565467316807523
136 1088 -0.25317609671288194 -0.04286409494923782 0.13157541637944084 0.18753492700116697 0.8217739176570282 0.8959442262739564 1.0882882104955247 1.1565467316807523
137 1096 -0.2510075594831041 0.03260306569946664 0.11922817302664492 0.22347358597270642 0.7961656151904862 0.9524491348303967 1.0654412987419868 1.1505632523612817
138 1104 -0.2204762266289082 0.03239241262399921 0.1620503001441121 0.2218795711500636 0.7961656151904862 0.9524491348303967 1.0654412987419868 1.1505632523612817
139 1112 -0.20324391894472046 -0.0040009324163168495 0.1257505553834541 0.1396708134265156 0.7961656151904862 0.9524491348303967 1.0654412987419868 1.1505632523612817
140 1120 -0.051014950976122714 -0.007890817320413038 0.13879678205768112 0.22206484232847049 0.7961656151904862 0.9524491348303967 1.0654412987419868 1.1505632523612817
141 1128 -0.22691160645269245 -0.20279890872890755 0.17808005589776862 0.21936790668309855 0.7588952484795807 0.9355939031816709 1.098862081055539 1.1581209681992173
142 1136 -0.22005337524135027 -0.207330926095219 0.11122375595107892 0.25902951307163846 0.7588952484795807 0.9355939031816709 1.098862081055539 1.1581209681992173
143 1144 -0.12362354826488718 -0.11775653478171394 0.0973638587447184 0.2522174318013682 0.7588952484795807 0.9355939031816709 1.098862081055539 1.1581209681992173
144 1152 -0.17280799639052535 -0.14880722370972105 0.06700885906851314 0.2657822713623649 0.7588952484795807 0.9355939031816709 1.098862081055539 1.1581209681992173
145 1160 -0.25645061628768095 -0.22691115622957048 0.09041554964742274 0.24945315596391665 0.8319443766862938 0.858139870728575 1.0422744328883986 1.218658493144476
146 1168 -0.2958463915698674 -0.23684021565343782 0.05675187946887817 0.29366420529837683 0.8319443766862938 0.858139870728575 1.0422744328883986 1.218658493144476
147 1176 -0.3271080072192593 -0.2950372195639989 0.005147868295348941 0.30212554473562003 0.8319443766862938 0.858139870728575 1.0422744328883986 1.218658493144476
148 1184 -0.36192637267371985 -0.2545396058671782 0.11335090554019356 0.22483100247483406 0.8319443766862938 0.858139870728575 1.0422744328883986 1.218658493144476
149 1192 -0.38115387497598824 -0.21720211631164496 0.11580232541119936 0.19886478816474715 0.7429668357062231 0.9199895017653508 1.0331345716229654 1.2386494881925454
150 1200 -0.39030441971147845 -0.2373717048166244 0.12199233195808644 0.21709369517945573 0.7429668357062231 0.9199895017653508 1.0331345716229654 1.2386494881925454
151 1208 -0.30152904174811673 -0.18689985039661375 0.02014101139672598 0.0861422768732201 0.7429668357062231 0.9199895017653508 1.0331345716229654 1.2386494881925454
152 1216 -0.30153392065908075 -0.2375167945410512 0.008314979628996992 0.02053931710866843 0.7429668357062231 0.9199895017653508 1.0331345716229654 1.2386494881925454
153 1224 -0.3105950911872617 -0.2867204198449376 0.004066789141424876 0.02988404155535506 0.756184039759368 0.991558913070466 1.0102325523897722 1.193493531618737
154 1232 -0.30950438595520724 -0.21775249394207308 0.026246375339625455 0.06995571586526612 0.756184039759368 0.991558913070466 1.0102325523897722 1.193493531618737
155 1240 -0.3271107434343698 -0.15847849626250665 0.0013656892167787907 0.09284563987092373 0.756184039759368 0.991558913070466 1.0102325523897722 1.193493531618737
156 1248 -0.4012738861981045 -0.11497571901117579 0.07629308623486328 0.16232161749466942 0.756184039759368 0.991558913070466 1.0102325523897722 1.193493531618737
157 1256 -0.433891293013331 -0.13946534209216205 0.07226660153520839 0.12636054281959322 0.7464894780842668 0.934157876060868 1.0212998448008588 1.2357383010624332
158 1264 -0.39820625644304525 -0.16305824887842776 -0.03481679914040292 0.27368566013059953 0.7464894780842668 0.934157876060868 1.0212998448008588 1.2357383010624332
159 1272 -0.3894292754356157 -0.16531275209373672 0.07066045999915532 0.3518734386192404 0.7464894780842668 0.934157876060868 1.0212998448008588 1.2357383010624332
160 1280 -0.40913115863607225 -0.23776026300070946 0.0035186152234778405 0.31743949298450275 0.7464894780842668 0.934157876060868 1.0212998448008588 1.2357383010624332
161 1288 -0.4035454532218635 -0.17878092574137722 -0.004186127784167531 0.3835281332461188 0.7020028934945376 0.8131541202901943 1.1861668567518124 1.1995751340053282
162 1296 -0.3881616046552732 -0.3031045890828691 -0.06816011070016452 0.3997753229664555 0.7020028934945376 0.8131541202901943 1.1861668567518124 1.1995751340053282
163 1304 -0.3678119046133647 -0.344237029540454 -0.0580813066612947 0.4712515667155232 0.7020028934945376 0.8131541202901943 1.1861668567518124 1.1995751340053282
164 1312 -0.44004894294829966 -0.3085098828563596 0.004634862861539826 0.48760338583393464 0.7020028934945376 0.8131541202901943 1.1861668567518124 1.1995751340053282
165 1320 -0.311709521147231 -0.2666301880318987 -0.03937370848348214 0.5248773888152461 0.6430563327159843 0.7859660043439826 1.1482872503442136 1.2845903563651524
166 1328 -0.2311017407580416 -0.19630732647501586 -0.1281146102522007 0.5370360880303354 0.6430563327159843 0.7859660043439826 1.1482872503442136 1.2845903563651524
167 1336 -0.3178929360359732 -0.2831805104580776 -0.10571178638219816 0.48138362765470183 0.6430563327159843 0.7859660043439826 1.1482872503442136 1.2845903563651524
168 1344 -0.24162409080503386 -0.11379356930337307 -0.0322973982529514 0.2574057040963458 0.6430563327159843 0.7859660043439826 1.1482872503442136 1.2845903563651524
169 1352 -0.24035888690432108 -0.15624225663658484 -0.09836928039690386 0.23893102994127396 0.8312116749781449 0.8769967662981374 1.0570938849898246 1.1926928949229794
170 1360 -0.20236839065285908 -0.13706260306165022 -0.051974892489563065 0.2363963371467678 0.8312116749781449 0.8769967662981374 1.0570938849898246 1.1926928949229794
171 1368 -0.24153037271530034 -0.17364773726856395 0.0163644496522382 0.25314124473250804 0.8312116749781449 0.8769967662981374 1.0570938849898246 1.1926928949229794
172 1376 -0.10442009213318082 -0.057077091101932126 0.02213138570087912 0.09155839726647186 0.8312116749781449 0.8769967662981374 1.0570938849898246 1.1926928949229794
173 1384 -0.24908498007616495 -0.14930756265291134 0.03381967247059643 0.137867042776036 0.8613743583119703 0.9398568997081497 1.0057998254424936 1.1675058603936328
174 1392 -0.14659479318755803 -0.10017800121275398 0.057235408718631885 0.12208093568198226 0.8613743583119703 0.9398568997081497 1.0057998254424936 1.1675058603936328
175 1400 -0.20314314874027337 -0.19641207905030245 0.044934548920649 0.08521793769129776 0.8613743583119703 0.9398568997081497 1.0057998254424936 1.1675058603936328
176 1408 -0.2880313764226707 -0.11724246633077838 0.0035211131693760702 0.12581542696147338 0.8613743583119703 0.9398568997081497 1.0057998254424936 1.1675058603936328
177 1416 -0.2650735319486884 -0.23722903940998358 0.0028512940386774387 0.10029923831068548 0.8232435918123067 0.9191016271742284 1.0263920190913705 1.1933321459724435
